parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
PS_fsr_Q2QG_muR_ttLF_2024,-0.7512340021645447,0.8327729570359594,-0.36429429826880194,0.8727525843824291,0.4646400926285537,1.0480078357596612
CMS_flavTag_Stat_flavB_C0_2024,0.627035608073497,0.9373357582416951,0.2100467914423951,0.9980161914018447,-0.44486600768684204,1.0647371367480711
jes_BBEC1,-0.22352554212231696,0.0,0.20230252714742858,1.2391674510966735,0.42582806926974553,nan
jes_Absolute,0.10537503827699923,0.0,-0.2922461688976497,0.8649536928550552,-0.39762120717464894,nan
PS_fsr_G2GG_muR_tt2c_2024,0.15272000191204663,0.9554269467870035,-0.20430892338021373,1.0047977907649022,-0.3736852163243979,1.0516741171514237
topHdampWeight_ttLF_2024,0.014000281076366623,0.8745470730194463,-0.31169754850623127,0.8574989546348895,-0.37241886644031535,0.9805063456153402
PS_fsr_X2XG_muR_ttbj_2024,0.22222326466261055,0.9122464412101952,-0.11538486692217581,0.9763244472436611,-0.3700843503833373,1.0702419906932816
LHE_muR_ttLF_2024,-0.17812632512408624,0.9780614007026691,0.1654824219313982,0.8695450359874083,0.35131613087749447,0.8890495375471321
PS_fsr_X2XG_muR_ttbb_2024,-0.02793372013279538,0.9872211808320536,-0.3526595690188078,0.9326771927744038,-0.32892917533670185,0.9447499819526979
PS_fsr_G2QQ_muR_ttLF_2024,0.14376481957104567,0.9572761731764419,-0.1166434714818001,0.9765050510035554,-0.2720304739109476,1.0200870745203112
PS_fsr_G2GG_muR_ttLF_2024,-0.1099680725334968,1.078849228342142,-0.38903909582609,0.7744207968834103,-0.25867472113915224,0.7178211528903402
PS_fsr_G2GG_muR_ttbj_2024,-0.08148415808069961,0.98592566512273,0.15286743255329252,0.853246259502504,0.23769701806557553,0.8654265627584511
PS_isr_G2GG_cNS_ttLF_2024,0.0828588354398136,0.9936983965818782,-0.15111416512591652,0.9944472598482325,-0.23545675566202984,1.00075361223177
PS_isr_G2GG_cNS_tt2b-dps_2024,0.20894034272615541,0.9522573382266295,0.002331227222310184,0.9960200438702191,-0.21696773257595411,1.0459568058830484
